"id","date_year","date_prel","liste_faunistique_floristique","facies_substrat","facies_vitesse","facies_profondeur"
402388,"2010",2010-09-02 00:00:00.000,3539443,pierres,"25 cm/s <= vitesse < 75 cm/s",
402388,"2011",2011-07-13 00:00:00.000,3546442,"Pierres, galets","25 cm/s <= vitesse < 75 cm/s",
402388,"2012",2012-08-02 00:00:00.000,3547106,"Pierres, galets","25 cm/s <= vitesse < 75 cm/s",
402388,"2007",2007-08-12 00:00:00.000,3574901,,,
402388,"2007",2007-08-12 00:00:00.000,3574902,,,
402388,"2007",2007-08-12 00:00:00.000,3574903,,,
402388,"2008",2008-07-08 00:00:00.000,3580936,,,
402388,"2008",2008-07-08 00:00:00.000,3580937,,,
402388,"2008",2008-07-08 00:00:00.000,3580938,,,
402388,"2009",2009-07-06 00:00:00.000,3587178,,,
402388,"2009",2009-07-06 00:00:00.000,3587179,,,
402388,"2009",2009-07-06 00:00:00.000,3587180,,,
402388,"2010",2010-08-19 00:00:00.000,3597339,,,
402388,"2010",2010-08-19 00:00:00.000,3597340,,,
402388,"2010",2010-08-19 00:00:00.000,3597341,,,
402388,"2011",2011-09-22 00:00:00.000,3606041,,,
402388,"2011",2011-09-22 00:00:00.000,3606042,,,
402388,"2011",2011-09-22 00:00:00.000,3606043,,,
402388,"2013",2013-09-10 00:00:00.000,3616102,,,
402388,"2013",2013-09-10 00:00:00.000,3616103,,,
402388,"2013",2013-09-10 00:00:00.000,3616104,,,
402388,"2012",2012-08-02 00:00:00.000,3630991,,,
402388,"2012",2012-08-02 00:00:00.000,3630992,,,
402388,"2012",2012-08-02 00:00:00.000,3630993,,,
402388,"2011",2011-05-17 00:00:00.000,3641824,,,
402388,"2012",2012-05-16 00:00:00.000,3649823,,,
402388,"2010",2010-05-19 00:00:00.000,3653851,,,
402388,"2007",2007-05-22 00:00:00.000,3659226,,,
402388,"2008",2008-05-15 00:00:00.000,3663051,,,
402388,"2009",2009-05-18 00:00:00.000,3667169,,,
402388,"2007",2007-05-22 00:00:00.000,3675353,,,
402388,"2013",2013-05-21 00:00:00.000,3676991,,,
402391,"2007",2007-09-13 00:00:00.000,3535874,pierres,"25 cm/s <= vitesse < 75 cm/s",
402391,"2008",2008-08-13 00:00:00.000,3536856,pierres,"75 cm/s <= vitesse < 150 cm/s",
402391,"2009",2009-08-21 00:00:00.000,3537240,pierres,"25 cm/s <= vitesse < 75 cm/s",
402391,"2010",2010-09-02 00:00:00.000,3539444,pierres,"25 cm/s <= vitesse < 75 cm/s",
402391,"2013",2013-07-30 00:00:00.000,3544699,pierres,"25 cm/s <= vitesse < 75 cm/s",
402391,"2011",2011-07-11 00:00:00.000,3546443,"Pierres, galets","25 cm/s <= vitesse < 75 cm/s",
402391,"2012",2012-08-02 00:00:00.000,3547107,"Pierres, galets","25 cm/s <= vitesse < 75 cm/s",
402391,"2007",2007-08-23 00:00:00.000,3574904,,,
402391,"2007",2007-08-23 00:00:00.000,3574905,,,
402391,"2007",2007-08-23 00:00:00.000,3574906,,,
402391,"2009",2009-08-20 00:00:00.000,3593538,,,
402391,"2009",2009-08-20 00:00:00.000,3593539,,,
402391,"2009",2009-08-20 00:00:00.000,3593540,,,
402391,"2013",2013-09-17 00:00:00.000,3639160,,,
402391,"2011",2011-05-12 00:00:00.000,3639199,,,
402391,"2009",2009-05-20 00:00:00.000,3645550,,,
402391,"2007",2007-05-21 00:00:00.000,3659228,,,
402393,"2007",2007-09-13 00:00:00.000,3535875,pierres,Vitesse >= 150 cm/s,
402393,"2008",2008-08-13 00:00:00.000,3536857,pierres,"75 cm/s <= vitesse < 150 cm/s",
402393,"2009",2009-07-28 00:00:00.000,3537241,pierres,"75 cm/s <= vitesse < 150 cm/s",
402393,"2010",2010-09-02 00:00:00.000,3539445,pierres,"25 cm/s <= vitesse < 75 cm/s",
402393,"2013",2013-08-27 00:00:00.000,3543756,"Pierres, galets","75 cm/s <= vitesse < 150 cm/s",
402393,"2011",2011-09-12 00:00:00.000,3546444,"Pierres, galets","25 cm/s <= vitesse < 75 cm/s",
402393,"2012",2012-08-07 00:00:00.000,3547108,"Pierres, galets","75 cm/s <= vitesse < 150 cm/s",
402393,"2009",2009-08-20 00:00:00.000,3593541,,,
402393,"2009",2009-08-20 00:00:00.000,3593542,,,
402393,"2009",2009-08-20 00:00:00.000,3593543,,,
402393,"2012",2012-05-03 00:00:00.000,3647149,,,
402393,"2008",2008-05-06 00:00:00.000,3673789,,,
402393,"2010",2010-05-05 00:00:00.000,3678059,,,
402395,"2009",2009-07-07 00:00:00.000,3527936,,,
402395,"2012",2012-07-05 00:00:00.000,3529672,,,
402395,"2012",2012-07-05 00:00:00.000,3529673,,,
402395,"2007",2007-09-13 00:00:00.000,3535876,"roches, dalles, blocs","5 cm/s <= vitesse < 25 cm/s",
402395,"2008",2008-08-28 00:00:00.000,3536858,"roches, dalles, blocs","5 cm/s <= vitesse < 25 cm/s",
402395,"2009",2009-07-28 00:00:00.000,3537242,"roches, dalles, blocs","5 cm/s <= vitesse < 25 cm/s",
402395,"2010",2010-09-02 00:00:00.000,3539446,"roches, dalles, blocs","5 cm/s <= vitesse < 25 cm/s",
402395,"2013",2013-07-17 00:00:00.000,3544698,pierres,"5 cm/s <= vitesse < 25 cm/s",
402395,"2011",2011-07-11 00:00:00.000,3546445,"Roches, dalles","5 cm/s <= vitesse < 25 cm/s",
402395,"2012",2012-08-02 00:00:00.000,3547109,"Roches, dalles",Vitesse < 5 cm/s,
402395,"2008",2008-06-24 00:00:00.000,3580834,,,
402395,"2008",2008-06-24 00:00:00.000,3580835,,,
402395,"2008",2008-06-24 00:00:00.000,3580836,,,
402395,"2009",2009-08-11 00:00:00.000,3587133,,,
402395,"2009",2009-08-11 00:00:00.000,3587134,,,
402395,"2009",2009-08-11 00:00:00.000,3587135,,,
402395,"2010",2010-07-15 00:00:00.000,3597342,,,
402395,"2010",2010-07-15 00:00:00.000,3597343,,,
402395,"2010",2010-07-15 00:00:00.000,3597344,,,
402395,"2011",2011-07-11 00:00:00.000,3606044,,,
402395,"2011",2011-07-11 00:00:00.000,3606045,,,
402395,"2011",2011-07-11 00:00:00.000,3606046,,,
402395,"2013",2013-07-17 00:00:00.000,3616099,,,
402395,"2013",2013-07-17 00:00:00.000,3616100,,,
402395,"2013",2013-07-17 00:00:00.000,3616101,,,
402395,"2012",2012-09-24 00:00:00.000,3630988,,,
402395,"2012",2012-09-24 00:00:00.000,3630989,,,
402395,"2012",2012-09-24 00:00:00.000,3630990,,,
402395,"2010",2010-05-17 00:00:00.000,3642949,,,
402395,"2008",2008-05-14 00:00:00.000,3652211,,,
402395,"2012",2012-05-15 00:00:00.000,3668760,,,
402403,"2007",2007-09-21 00:00:00.000,3535877,pierres,"5 cm/s <= vitesse < 25 cm/s",
402403,"2008",2008-08-28 00:00:00.000,3536859,pierres,"5 cm/s <= vitesse < 25 cm/s",
402403,"2009",2009-07-28 00:00:00.000,3537243,pierres,"5 cm/s <= vitesse < 25 cm/s",
402403,"2010",2010-06-11 00:00:00.000,3539447,pierres,"25 cm/s <= vitesse < 75 cm/s",
402403,"2013",2013-07-18 00:00:00.000,3544697,pierres,"25 cm/s <= vitesse < 75 cm/s",
402403,"2011",2011-07-11 00:00:00.000,3546446,"Pierres, galets","25 cm/s <= vitesse < 75 cm/s",
402403,"2012",2012-08-02 00:00:00.000,3547110,"Pierres, galets","25 cm/s <= vitesse < 75 cm/s",
402403,"2007",2007-09-13 00:00:00.000,3574907,,,
402403,"2007",2007-09-13 00:00:00.000,3574908,,,
402403,"2007",2007-09-13 00:00:00.000,3574909,,,
402403,"2008",2008-06-24 00:00:00.000,3580837,,,
402403,"2008",2008-06-24 00:00:00.000,3580838,,,
402403,"2008",2008-06-24 00:00:00.000,3580839,,,
402403,"2009",2009-08-11 00:00:00.000,3587136,,,
402403,"2009",2009-08-11 00:00:00.000,3587137,,,
402403,"2009",2009-08-11 00:00:00.000,3587138,,,
402403,"2010",2010-06-25 00:00:00.000,3597345,,,
402403,"2010",2010-06-25 00:00:00.000,3597346,,,
402403,"2010",2010-06-25 00:00:00.000,3597347,,,
402403,"2011",2011-09-22 00:00:00.000,3606047,,,
402403,"2011",2011-09-22 00:00:00.000,3606048,,,
402403,"2011",2011-09-22 00:00:00.000,3606049,,,
402403,"2013",2013-07-18 00:00:00.000,3616096,,,
402403,"2013",2013-07-18 00:00:00.000,3616097,,,
402403,"2013",2013-07-18 00:00:00.000,3616098,,,
402403,"2012",2012-09-20 00:00:00.000,3630985,,,
402403,"2012",2012-09-20 00:00:00.000,3630986,,,
402403,"2012",2012-09-20 00:00:00.000,3630987,,,
402403,"2009",2009-05-20 00:00:00.000,3642931,,,
402403,"2011",2011-05-19 00:00:00.000,3649841,,,
402403,"2007",2007-05-24 00:00:00.000,3664534,,,
402403,"2007",2007-05-24 00:00:00.000,3667176,,,
402403,"2013",2013-05-17 00:00:00.000,3679731,,,
402408,"2009",2009-07-07 00:00:00.000,3527949,,,
402408,"2012",2012-08-08 00:00:00.000,3529671,,,
402408,"2007",2007-09-20 00:00:00.000,3535878,pierres,"75 cm/s <= vitesse < 150 cm/s",
402408,"2008",2008-07-31 00:00:00.000,3536860,pierres,"75 cm/s <= vitesse < 150 cm/s",
402408,"2009",2009-07-30 00:00:00.000,3537244,pierres,"25 cm/s <= vitesse < 75 cm/s",
402408,"2010",2010-08-09 00:00:00.000,3539448,pierres,"25 cm/s <= vitesse < 75 cm/s",
402408,"2013",2013-07-17 00:00:00.000,3544696,pierres,"5 cm/s <= vitesse < 25 cm/s",
402408,"2011",2011-08-25 00:00:00.000,3546447,"Pierres, galets","25 cm/s <= vitesse < 75 cm/s",
402408,"2012",2012-08-09 00:00:00.000,3547111,"Pierres, galets","25 cm/s <= vitesse < 75 cm/s",
402408,"2008",2008-08-06 00:00:00.000,3580939,,,
402408,"2008",2008-08-06 00:00:00.000,3580940,,,
402408,"2008",2008-08-06 00:00:00.000,3580941,,,
402408,"2009",2009-08-06 00:00:00.000,3586938,,,
402408,"2009",2009-08-06 00:00:00.000,3586939,,,
402408,"2009",2009-08-06 00:00:00.000,3586940,,,
402408,"2010",2010-09-13 00:00:00.000,3597348,,,
402408,"2010",2010-09-13 00:00:00.000,3597349,,,
402408,"2010",2010-09-13 00:00:00.000,3597350,,,
402408,"2011",2011-06-27 00:00:00.000,3606050,,,
402408,"2011",2011-06-27 00:00:00.000,3606051,,,
402408,"2011",2011-06-27 00:00:00.000,3606052,,,
402408,"2013",2013-07-17 00:00:00.000,3616094,,,
402408,"2013",2013-07-17 00:00:00.000,3616095,,,
402408,"2012",2012-08-03 00:00:00.000,3630982,,,
402408,"2012",2012-08-03 00:00:00.000,3630983,,,
402408,"2012",2012-08-03 00:00:00.000,3630984,,,
402408,"2009",2009-05-14 00:00:00.000,3637556,,,
402408,"2011",2011-05-19 00:00:00.000,3641819,,,
402408,"2013",2013-09-30 00:00:00.000,3652651,,,
402408,"2007",2007-05-24 00:00:00.000,3659205,,,
402412,"2007",2007-09-20 00:00:00.000,3535879,pierres,"75 cm/s <= vitesse < 150 cm/s",
402412,"2008",2008-07-31 00:00:00.000,3536861,pierres,"75 cm/s <= vitesse < 150 cm/s",
402412,"2009",2009-07-30 00:00:00.000,3537245,pierres,"75 cm/s <= vitesse < 150 cm/s",
402412,"2010",2010-08-09 00:00:00.000,3539449,pierres,Vitesse >= 150 cm/s,
402412,"2011",2011-09-12 00:00:00.000,3546448,"Pierres, galets","75 cm/s <= vitesse < 150 cm/s",
402412,"2012",2012-08-08 00:00:00.000,3547112,"Pierres, galets","25 cm/s <= vitesse < 75 cm/s",
402412,"2009",2009-08-20 00:00:00.000,3593544,,,
402412,"2009",2009-08-20 00:00:00.000,3593545,,,
402412,"2009",2009-08-20 00:00:00.000,3593546,,,
402412,"2007",2007-09-06 00:00:00.000,3653873,,,
402412,"2009",2009-09-02 00:00:00.000,3664515,,,
402412,"2011",2011-09-02 00:00:00.000,3666081,,,
402412,"2013",2013-09-11 00:00:00.000,3679649,,,
402417,"2007",2007-07-04 00:00:00.000,3535880,pierres,"25 cm/s <= vitesse < 75 cm/s",
402417,"2008",2008-07-31 00:00:00.000,3536862,pierres,"25 cm/s <= vitesse < 75 cm/s",
402417,"2009",2009-07-30 00:00:00.000,3537246,pierres,"25 cm/s <= vitesse < 75 cm/s",
402417,"2010",2010-10-14 00:00:00.000,3539451,pierres,"25 cm/s <= vitesse < 75 cm/s",
402417,"2013",2013-07-17 00:00:00.000,3544695,pierres,"25 cm/s <= vitesse < 75 cm/s",
402417,"2011",2011-05-23 00:00:00.000,3546449,"Pierres, galets","25 cm/s <= vitesse < 75 cm/s",
402417,"2012",2012-08-09 00:00:00.000,3547113,"Pierres, galets",Vitesse < 5 cm/s,
402417,"2007",2007-09-13 00:00:00.000,3574910,,,
402417,"2007",2007-09-13 00:00:00.000,3574911,,,
402417,"2007",2007-09-13 00:00:00.000,3574912,,,
402417,"2008",2008-07-08 00:00:00.000,3580942,,,
402417,"2008",2008-07-08 00:00:00.000,3580943,,,
402417,"2008",2008-07-08 00:00:00.000,3580944,,,
402417,"2009",2009-08-06 00:00:00.000,3586941,,,
402417,"2009",2009-08-06 00:00:00.000,3586942,,,
402417,"2009",2009-08-06 00:00:00.000,3586943,,,
402417,"2010",2010-09-13 00:00:00.000,3597351,,,
402417,"2010",2010-09-13 00:00:00.000,3597352,,,
402417,"2010",2010-09-13 00:00:00.000,3597353,,,
402417,"2011",2011-06-27 00:00:00.000,3606053,,,
402417,"2011",2011-06-27 00:00:00.000,3606054,,,
402417,"2011",2011-06-27 00:00:00.000,3606055,,,
402417,"2013",2013-07-17 00:00:00.000,3616091,,,
402417,"2013",2013-07-17 00:00:00.000,3616092,,,
402417,"2013",2013-07-17 00:00:00.000,3616093,,,
402417,"2012",2012-08-03 00:00:00.000,3630979,,,
402417,"2012",2012-08-03 00:00:00.000,3630980,,,
402417,"2012",2012-08-03 00:00:00.000,3630981,,,
402417,"2011",2011-05-16 00:00:00.000,3639200,,,
402417,"2013",2013-05-17 00:00:00.000,3644547,,,
402417,"2007",2007-05-21 00:00:00.000,3645578,,,
402417,"2009",2009-07-07 00:00:00.000,3651035,,,
402417,"2007",2007-05-21 00:00:00.000,3678066,,,
402420,"2007",2007-09-20 00:00:00.000,3535881,pierres,"75 cm/s <= vitesse < 150 cm/s",
402420,"2008",2008-07-31 00:00:00.000,3536863,pierres,"75 cm/s <= vitesse < 150 cm/s",
402420,"2009",2009-07-30 00:00:00.000,3537247,pierres,"75 cm/s <= vitesse < 150 cm/s",
402420,"2010",2010-08-09 00:00:00.000,3539452,pierres,"75 cm/s <= vitesse < 150 cm/s",
402420,"2011",2011-09-12 00:00:00.000,3546450,"Pierres, galets","75 cm/s <= vitesse < 150 cm/s",
402420,"2012",2012-08-08 00:00:00.000,3547114,"Pierres, galets","75 cm/s <= vitesse < 150 cm/s",
402420,"2013",2013-08-29 00:00:00.000,3550466,"Pierres, galets","75 cm/s <= vitesse < 150 cm/s",
402420,"2009",2009-08-20 00:00:00.000,3593547,,,
402420,"2009",2009-08-20 00:00:00.000,3593548,,,
402420,"2009",2009-08-20 00:00:00.000,3593549,,,
402429,"2009",2009-07-15 00:00:00.000,3527952,,,
402429,"2012",2012-07-04 00:00:00.000,3529669,,,
402429,"2012",2012-07-04 00:00:00.000,3529670,,,
402429,"2007",2007-07-04 00:00:00.000,3535882,pierres,"25 cm/s <= vitesse < 75 cm/s",
402429,"2008",2008-06-27 00:00:00.000,3536864,pierres,"75 cm/s <= vitesse < 150 cm/s",
402429,"2009",2009-08-27 00:00:00.000,3537248,pierres,"75 cm/s <= vitesse < 150 cm/s",
402429,"2010",2010-06-08 00:00:00.000,3539457,pierres,"25 cm/s <= vitesse < 75 cm/s",
402429,"2013",2013-07-18 00:00:00.000,3544694,pierres,"25 cm/s <= vitesse < 75 cm/s",
402429,"2011",2011-05-23 00:00:00.000,3546453,"Pierres, galets","25 cm/s <= vitesse < 75 cm/s",
402429,"2012",2012-08-06 00:00:00.000,3547115,"Pierres, galets","25 cm/s <= vitesse < 75 cm/s",
402429,"2007",2007-06-06 00:00:00.000,3575003,,,
402429,"2007",2007-06-06 00:00:00.000,3575004,,,
402429,"2007",2007-06-06 00:00:00.000,3575005,,,
402429,"2008",2008-07-15 00:00:00.000,3580840,,,
402429,"2008",2008-07-15 00:00:00.000,3580841,,,
402429,"2008",2008-07-15 00:00:00.000,3580842,,,
402429,"2009",2009-06-30 00:00:00.000,3587139,,,
402429,"2009",2009-06-30 00:00:00.000,3587140,,,
402429,"2009",2009-06-30 00:00:00.000,3587141,,,
402429,"2010",2010-07-08 00:00:00.000,3597354,,,
402429,"2010",2010-07-08 00:00:00.000,3597355,,,
402429,"2010",2010-07-08 00:00:00.000,3597356,,,
402429,"2011",2011-09-09 00:00:00.000,3606056,,,
402429,"2011",2011-09-09 00:00:00.000,3606057,,,
402429,"2011",2011-09-09 00:00:00.000,3606058,,,
402429,"2013",2013-07-18 00:00:00.000,3616088,,,
402429,"2013",2013-07-18 00:00:00.000,3616089,,,
402429,"2013",2013-07-18 00:00:00.000,3616090,,,
402429,"2012",2012-08-01 00:00:00.000,3630976,,,
402429,"2012",2012-08-01 00:00:00.000,3630977,,,
402429,"2012",2012-08-01 00:00:00.000,3630978,,,
402429,"2007",2007-06-27 00:00:00.000,3637578,,,
402429,"2009",2009-06-24 00:00:00.000,3640355,,,
402429,"2007",2007-06-27 00:00:00.000,3653870,,,
402429,"2013",2013-06-21 00:00:00.000,3660846,,,
402429,"2011",2011-06-21 00:00:00.000,3679682,,,
402430,"2007",2007-07-04 00:00:00.000,3535883,graviers,"25 cm/s <= vitesse < 75 cm/s",
402430,"2008",2008-06-27 00:00:00.000,3536865,pierres,"25 cm/s <= vitesse < 75 cm/s",
402430,"2009",2009-08-27 00:00:00.000,3537249,pierres,"25 cm/s <= vitesse < 75 cm/s",
402430,"2010",2010-06-08 00:00:00.000,3539458,pierres,"25 cm/s <= vitesse < 75 cm/s",
402430,"2013",2013-07-18 00:00:00.000,3544693,Cailloux,"25 cm/s <= vitesse < 75 cm/s",
402430,"2011",2011-05-23 00:00:00.000,3546454,"Pierres, galets","25 cm/s <= vitesse < 75 cm/s",
402430,"2012",2012-08-06 00:00:00.000,3547116,"Pierres, galets","25 cm/s <= vitesse < 75 cm/s",
402430,"2007",2007-06-06 00:00:00.000,3575006,,,
402430,"2007",2007-06-06 00:00:00.000,3575007,,,
402430,"2007",2007-06-06 00:00:00.000,3575008,,,
402430,"2008",2008-06-26 00:00:00.000,3580843,,,
402430,"2008",2008-06-26 00:00:00.000,3580844,,,
402430,"2008",2008-06-26 00:00:00.000,3580845,,,
402430,"2009",2009-06-30 00:00:00.000,3587142,,,
402430,"2009",2009-06-30 00:00:00.000,3587143,,,
402430,"2009",2009-06-30 00:00:00.000,3587144,,,
402430,"2010",2010-08-26 00:00:00.000,3597357,,,
402430,"2010",2010-08-26 00:00:00.000,3597358,,,
402430,"2010",2010-08-26 00:00:00.000,3597359,,,
402430,"2011",2011-09-19 00:00:00.000,3606059,,,
402430,"2011",2011-09-19 00:00:00.000,3606060,,,
402430,"2011",2011-09-19 00:00:00.000,3606061,,,
402430,"2013",2013-07-18 00:00:00.000,3616085,,,
402430,"2013",2013-07-18 00:00:00.000,3616086,,,
402430,"2013",2013-07-18 00:00:00.000,3616087,,,
402430,"2012",2012-08-01 00:00:00.000,3630973,,,
402430,"2012",2012-08-01 00:00:00.000,3630974,,,
402430,"2012",2012-08-01 00:00:00.000,3630975,,,
402430,"2012",2012-06-07 00:00:00.000,3641817,,,
402430,"2008",2008-06-11 00:00:00.000,3649454,,,
402430,"2010",2010-06-09 00:00:00.000,3664514,,,
402432,"2007",2007-07-04 00:00:00.000,3535884,pierres,"75 cm/s <= vitesse < 150 cm/s",
402432,"2008",2008-06-27 00:00:00.000,3536866,pierres,"25 cm/s <= vitesse < 75 cm/s",
402432,"2009",2009-08-27 00:00:00.000,3537250,pierres,"25 cm/s <= vitesse < 75 cm/s",
402432,"2010",2010-06-08 00:00:00.000,3539459,pierres,"25 cm/s <= vitesse < 75 cm/s",
402432,"2013",2013-07-19 00:00:00.000,3544692,Cailloux,"25 cm/s <= vitesse < 75 cm/s",
402432,"2011",2011-05-23 00:00:00.000,3546455,"Pierres, galets","25 cm/s <= vitesse < 75 cm/s",
402432,"2012",2012-06-28 00:00:00.000,3547117,"Pierres, galets","75 cm/s <= vitesse < 150 cm/s",
402432,"2007",2007-08-21 00:00:00.000,3574913,,,
402432,"2007",2007-08-21 00:00:00.000,3574914,,,
402432,"2007",2007-08-21 00:00:00.000,3574915,,,
402432,"2008",2008-06-30 00:00:00.000,3580846,,,
402432,"2008",2008-06-30 00:00:00.000,3580847,,,
402432,"2008",2008-06-30 00:00:00.000,3580848,,,
402432,"2009",2009-09-02 00:00:00.000,3587145,,,
402432,"2009",2009-09-02 00:00:00.000,3587146,,,
402432,"2009",2009-09-02 00:00:00.000,3587147,,,
402432,"2010",2010-07-08 00:00:00.000,3597360,,,
402432,"2010",2010-07-08 00:00:00.000,3597361,,,
402432,"2010",2010-07-08 00:00:00.000,3597362,,,
402432,"2011",2011-07-06 00:00:00.000,3606062,,,
402432,"2011",2011-07-06 00:00:00.000,3606063,,,
402432,"2011",2011-07-06 00:00:00.000,3606064,,,
402432,"2013",2013-07-19 00:00:00.000,3616082,,,
402432,"2013",2013-07-19 00:00:00.000,3616083,,,
402432,"2013",2013-07-19 00:00:00.000,3616084,,,
402432,"2012",2012-08-01 00:00:00.000,3630970,,,
402432,"2012",2012-08-01 00:00:00.000,3630971,,,
402432,"2012",2012-08-01 00:00:00.000,3630972,,,
402432,"2013",2013-09-18 00:00:00.000,3652649,,,
402432,"2007",2007-06-27 00:00:00.000,3672615,,,
402432,"2009",2009-06-24 00:00:00.000,3672633,,,
402432,"2011",2011-06-23 00:00:00.000,3674217,,,
402440,"2007",2007-07-04 00:00:00.000,3535885,pierres,"5 cm/s <= vitesse < 25 cm/s",
402440,"2008",2008-06-27 00:00:00.000,3536867,pierres,"25 cm/s <= vitesse < 75 cm/s",
402440,"2009",2009-08-27 00:00:00.000,3537251,pierres,"25 cm/s <= vitesse < 75 cm/s",
402440,"2010",2010-06-08 00:00:00.000,3539460,pierres,"25 cm/s <= vitesse < 75 cm/s",
402440,"2013",2013-07-16 00:00:00.000,3544691,pierres,"25 cm/s <= vitesse < 75 cm/s",
402440,"2011",2011-05-23 00:00:00.000,3546456,"Pierres, galets","25 cm/s <= vitesse < 75 cm/s",
402440,"2012",2012-08-06 00:00:00.000,3547118,"Pierres, galets","25 cm/s <= vitesse < 75 cm/s",
402440,"2007",2007-06-28 00:00:00.000,3575009,,,
402440,"2007",2007-06-28 00:00:00.000,3575010,,,
402440,"2007",2007-06-28 00:00:00.000,3575011,,,
402440,"2008",2008-06-26 00:00:00.000,3580849,,,
402440,"2008",2008-06-26 00:00:00.000,3580850,,,
402440,"2008",2008-06-26 00:00:00.000,3580851,,,
402440,"2009",2009-07-02 00:00:00.000,3587148,,,
402440,"2009",2009-07-02 00:00:00.000,3587149,,,
402440,"2009",2009-07-02 00:00:00.000,3587150,,,
402440,"2010",2010-09-13 00:00:00.000,3597363,,,
402440,"2010",2010-09-13 00:00:00.000,3597364,,,
402440,"2010",2010-09-13 00:00:00.000,3597365,,,
402440,"2011",2011-09-19 00:00:00.000,3606065,,,
402440,"2011",2011-09-19 00:00:00.000,3606066,,,
402440,"2011",2011-09-19 00:00:00.000,3606067,,,
402440,"2013",2013-07-16 00:00:00.000,3616079,,,
402440,"2013",2013-07-16 00:00:00.000,3616080,,,
402440,"2013",2013-07-16 00:00:00.000,3616081,,,
402440,"2012",2012-08-01 00:00:00.000,3630967,,,
402440,"2012",2012-08-01 00:00:00.000,3630968,,,
402440,"2012",2012-08-01 00:00:00.000,3630969,,,
402440,"2012",2012-06-07 00:00:00.000,3639180,,,
402440,"2010",2010-06-08 00:00:00.000,3642930,,,
402440,"2008",2008-06-11 00:00:00.000,3665703,,,
402442,"2007",2007-07-02 00:00:00.000,3525520,,,
402442,"2009",2009-07-06 00:00:00.000,3527930,,,
402442,"2012",2012-09-04 00:00:00.000,3530640,,,
402442,"2007",2007-09-20 00:00:00.000,3535886,pierres,"25 cm/s <= vitesse < 75 cm/s",
402442,"2008",2008-08-06 00:00:00.000,3536868,pierres,"75 cm/s <= vitesse < 150 cm/s",
402442,"2009",2009-08-11 00:00:00.000,3537252,pierres,"25 cm/s <= vitesse < 75 cm/s",
402442,"2010",2010-07-07 00:00:00.000,3539461,pierres,"75 cm/s <= vitesse < 150 cm/s",
402442,"2013",2013-07-16 00:00:00.000,3544690,pierres,"25 cm/s <= vitesse < 75 cm/s",
402442,"2011",2011-08-11 00:00:00.000,3546457,"Pierres, galets","75 cm/s <= vitesse < 150 cm/s",
402442,"2012",2012-07-25 00:00:00.000,3547119,"Pierres, galets","75 cm/s <= vitesse < 150 cm/s",
402442,"2007",2007-09-13 00:00:00.000,3574916,,,
402442,"2007",2007-09-13 00:00:00.000,3574917,,,
402442,"2007",2007-09-13 00:00:00.000,3574918,,,
402442,"2008",2008-08-01 00:00:00.000,3580945,,,
402442,"2008",2008-08-01 00:00:00.000,3580946,,,
402442,"2008",2008-08-01 00:00:00.000,3580947,,,
402442,"2009",2009-07-08 00:00:00.000,3586944,,,
402442,"2009",2009-07-08 00:00:00.000,3586945,,,
402442,"2009",2009-07-08 00:00:00.000,3586946,,,
402442,"2010",2010-09-14 00:00:00.000,3597366,,,
402442,"2010",2010-09-14 00:00:00.000,3597367,,,
402442,"2010",2010-09-14 00:00:00.000,3597368,,,
402442,"2011",2011-09-20 00:00:00.000,3606068,,,
402442,"2011",2011-09-20 00:00:00.000,3606069,,,
402442,"2011",2011-09-20 00:00:00.000,3606070,,,
